name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2026-09-04T00:52:35Z,0
openponk-borm-editor-mac-arm-nightly.zip,2026-09-04T00:52:36Z,0
openponk-borm-editor-mac-intel-nightly.zip,2026-09-04T00:52:34Z,0
openponk-borm-editor-win-nightly.zip,2026-09-04T00:52:35Z,0
