name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2026-07-31T08:05:27Z,0
openponk-borm-editor-mac-arm-nightly.zip,2026-07-31T08:05:25Z,0
openponk-borm-editor-mac-intel-nightly.zip,2026-07-31T08:05:32Z,0
openponk-borm-editor-win-nightly.zip,2026-07-31T08:05:36Z,0
