name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2023-10-16T10:01:46Z,0
openponk-borm-editor-mac-ARM-nightly.zip,2023-10-16T10:01:52Z,1
openponk-borm-editor-mac-nightly.zip,2023-10-16T10:01:48Z,0
openponk-borm-editor-win-nightly.zip,2023-10-16T10:01:53Z,0
