name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2026-09-10T14:51:53Z,0
openponk-borm-editor-mac-arm-nightly.zip,2026-09-10T14:51:57Z,0
openponk-borm-editor-mac-intel-nightly.zip,2026-09-10T14:51:56Z,0
openponk-borm-editor-win-nightly.zip,2026-09-10T14:51:54Z,0
