name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2024-10-07T12:16:52Z,0
openponk-borm-editor-mac-intel-nightly.zip,2024-10-07T12:16:51Z,1
openponk-borm-editor-mac-m1-nightly.zip,2024-10-07T12:16:50Z,1
openponk-borm-editor-win-nightly.zip,2024-10-07T12:16:52Z,0
