name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2026-07-24T11:46:20Z,0
openponk-borm-editor-mac-arm-nightly.zip,2026-07-24T11:46:19Z,0
openponk-borm-editor-mac-intel-nightly.zip,2026-07-24T11:46:19Z,0
openponk-borm-editor-win-nightly.zip,2026-07-24T11:46:20Z,0
