name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2026-01-05T15:05:38Z,0
openponk-borm-editor-mac-arm-nightly.zip,2026-01-05T15:05:38Z,0
openponk-borm-editor-mac-intel-nightly.zip,2026-01-05T15:05:38Z,0
openponk-borm-editor-win-nightly.zip,2026-01-05T15:05:41Z,1
