name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2025-03-19T12:39:42Z,0
openponk-borm-editor-mac-intel-nightly.zip,2025-03-19T12:39:38Z,0
openponk-borm-editor-mac-m1-nightly.zip,2025-03-19T12:39:39Z,0
openponk-borm-editor-win-nightly.zip,2025-03-19T12:39:39Z,0
