name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2024-10-23T15:36:40Z,0
openponk-borm-editor-mac-intel-nightly.zip,2024-10-23T15:36:37Z,0
openponk-borm-editor-mac-m1-nightly.zip,2024-10-23T15:36:36Z,0
openponk-borm-editor-win-nightly.zip,2024-10-23T15:36:42Z,0
