name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2024-11-12T16:40:28Z,0
openponk-borm-editor-mac-intel-nightly.zip,2024-11-12T16:40:32Z,0
openponk-borm-editor-mac-m1-nightly.zip,2024-11-12T16:40:24Z,0
openponk-borm-editor-win-nightly.zip,2024-11-12T16:40:23Z,0
